,created_at,tweet,flare_sentiment,flare_confidence,txtblob_sentiment,txtblob_subjectivity,vader_sentiment,vader_compound_score
13391,2021-03-14T15:23:22.000Z, Get an electric car. Listen to silence. Help yourself. You deserve it. Bob.,POSITIVE,0.8382040858268738,NEGATIVE,0.0,POSITIVE,0.4019
13392,2021-03-14T15:23:09.000Z,"You’ve already got a monthly Netflix subscription, and maybe a veg box delivery service. So why wouldn’t you start leasing an electric car on the same month-to-month terms? #evs #ElectricVehicles ",POSITIVE,0.5898432731628418,NEGATIVE,0.125,NEGATIVE,0.0
13393,2021-03-14T15:22:03.000Z,"RT : WSC Group and ETCR concept boss Marcello Lotti on the new electric touring car racing concept, and why it's a financially a…",POSITIVE,0.9957202076911926,POSITIVE,0.22727272727272727,NEGATIVE,0.0
13394,2021-03-14T15:21:30.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13395,2021-03-14T15:21:15.000Z,RT : Apparently this electric car model is called ebussy and it looks absolutely adorable. ,POSITIVE,0.9992120265960693,POSITIVE,0.675,POSITIVE,0.5413
13396,2021-03-14T15:21:11.000Z, Get an electric car and you don’t have this problem.,POSITIVE,0.7274879813194275,NEGATIVE,0.0,NEGATIVE,-0.481
13397,2021-03-14T15:21:03.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13398,2021-03-14T15:19:49.000Z, You focused more on Jon than the car itself. I have no idea what’s so special about the car. Is it electric?,NEGATIVE,0.9968089461326599,POSITIVE,0.5357142857142857,POSITIVE,0.5982
13399,2021-03-14T15:19:27.000Z,RT : Toyota teases an electric car reveal on March 17th  ,NEGATIVE,0.9971908926963806,NEGATIVE,0.0,NEGATIVE,-0.296
13400,2021-03-14T15:19:20.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13401,2021-03-14T15:18:50.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13402,2021-03-14T15:18:42.000Z,"1980s: cars by the side of the road steaming from their bonnets 2010s: no one by the side of the road, all chionging up Genting like Fujiwara's tofu car 2030s: cars by the side of the road with emergency mobile generator trucks spewing diesel fumes ",POSITIVE,0.9917524456977844,NEGATIVE,0.0,NEGATIVE,-0.34
13403,2021-03-14T15:18:03.000Z,Cars &gt; Van - The Alpha Wolf EV pickup is the electric truck we want&gt;... #car ,POSITIVE,0.999950647354126,NEGATIVE,0.0,NEGATIVE,0.0
13404,2021-03-14T15:17:55.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13405,2021-03-14T15:17:26.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13406,2021-03-14T15:17:12.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13407,2021-03-14T15:17:12.000Z,"Council tax, broadband, gas, electric, car insurance, debt repayments (credit card etc)... so many things missing ",NEGATIVE,0.9995152950286865,POSITIVE,0.275,NEGATIVE,-0.3321
13408,2021-03-14T15:17:05.000Z,RT : This electric flying car could be commercially available by 2023 ,POSITIVE,0.9978965520858765,POSITIVE,0.4,NEGATIVE,0.0
13409,2021-03-14T15:17:00.000Z,This electric flying car could be commercially available by 2023 ,POSITIVE,0.9903677701950073,POSITIVE,0.4,NEGATIVE,0.0
13410,2021-03-14T15:16:28.000Z,RT : This European electric flying car is edging closer to commercial availability. #Mashable #scienceandtechnology https://…,POSITIVE,0.9787635803222656,NEGATIVE,0.0,NEGATIVE,0.0
13411,2021-03-14T15:15:12.000Z,"RT :    Electric car doesn't even propagate clean environment, emitted lithium gas is more dangero…",NEGATIVE,0.9999412298202515,POSITIVE,0.6000000000000001,NEGATIVE,-0.3089
13412,2021-03-14T15:13:14.000Z,"WSC Group and ETCR concept boss Marcello Lotti on the new electric touring car racing concept, and why it's a financially affordable formula #TCRSeries #ETCR ",POSITIVE,0.9991312623023987,POSITIVE,0.22727272727272727,NEGATIVE,0.0
13413,2021-03-14T15:12:54.000Z,RT : Apparently this electric car model is called ebussy and it looks absolutely adorable. ,POSITIVE,0.9992120265960693,POSITIVE,0.675,POSITIVE,0.5413
13414,2021-03-14T15:10:19.000Z,    I believe the point was- if you feel like you need to put a bumper sticker on your carbon belching car ... about fighting carbon pollution... you might be sending a mixed signal. Now - if it was in an electric car .... that’s a clear signal,NEGATIVE,0.999699592590332,POSITIVE,0.31666666666666665,POSITIVE,0.3818
13415,2021-03-14T15:09:12.000Z,Avg American emits 48 tons CO2/yr Target is 2.1 tons CO2/yr What to do on #climate? Cut fossil fuel use 10%/yr for 10 yrs Our heating bill...Passiv house Our car bill...gas to EV Our electric... Energy star washing machine &amp; fridge Figure out all 10 years ,NEGATIVE,0.7386913299560547,NEGATIVE,0.0,NEGATIVE,0.0
13416,2021-03-14T15:06:52.000Z,RT : As a kid I wondered if I could stand outside my dads car and get my arm out of the way in time before the electric window…,NEGATIVE,0.8468509912490845,NEGATIVE,0.05,NEGATIVE,0.0
13417,2021-03-14T15:05:03.000Z,"#Solomon #FortSmith, 10L0L IQ Speed Sensor Fits #ClubCar DS and Precedent ADC Electric Golf Cart. #Amazon, your #GolfCar Parts Source! ",POSITIVE,0.9989583492279053,NEGATIVE,0.0,POSITIVE,0.2481
13418,2021-03-14T15:04:44.000Z,"RT : With the rise of cheap electric car batteries and the expansion of renewable electricity, ethanol looks like yesterday’s f…",NEGATIVE,0.9881953001022339,POSITIVE,0.7,POSITIVE,0.3612
13419,2021-03-14T15:04:42.000Z,RT : Electric bicycle sales are soaring across the world Dramatic drop in costs + Cheap maintenance + Long life + Loaded wit…,POSITIVE,0.9964116215705872,NEGATIVE,0.5666666666666665,NEGATIVE,-0.2732
13420,2021-03-14T15:03:48.000Z,RT : As a kid I wondered if I could stand outside my dads car and get my arm out of the way in time before the electric window…,NEGATIVE,0.8468509912490845,NEGATIVE,0.05,NEGATIVE,0.0
13421,2021-03-14T15:02:50.000Z,Might fuck around and get an electric car if gas prices go up anymore,NEGATIVE,0.9853143692016602,NEGATIVE,0.6,NEGATIVE,-0.5423
13422,2021-03-14T15:02:16.000Z,Would you buy an electric car in SA?,NEGATIVE,0.7826245427131653,NEGATIVE,0.0,NEGATIVE,0.0
13423,2021-03-14T15:01:35.000Z,RT : Toyota teases an electric car reveal on March 17th  ,NEGATIVE,0.9971908926963806,NEGATIVE,0.0,NEGATIVE,-0.296
13424,2021-03-14T15:00:36.000Z,"  Well, never heard of you, so I'm far less interested in what you have to say than the guy who finally broke through the American Gas Car monopoly and paved the way for viable electric vehicles and more cost effective space travel. You have something about a cow dance. Bye.",NEGATIVE,0.9992332458496094,POSITIVE,0.5041666666666667,POSITIVE,0.6231
13425,2021-03-14T15:00:26.000Z,"Happy Daylight Savings Time! Will the clock in your car finally be correct (your electric car, right)? 😂 ",POSITIVE,0.999461829662323,POSITIVE,0.8452380952380952,POSITIVE,0.784
13426,2021-03-14T15:00:00.000Z,"With so many models now available or coming soon, you may be wondering if it’s finally time to buy an EV. ",POSITIVE,0.9648885726928711,POSITIVE,0.6333333333333333,NEGATIVE,0.0
13427,2021-03-14T14:59:54.000Z,"I pay Rent, Electric, Cable, Car Note, Car insurance, and a phone bill... I’m a FULL adult don’t little girl me",POSITIVE,0.9721953272819519,POSITIVE,0.45,NEGATIVE,-0.1027
13428,2021-03-14T14:59:33.000Z,RT : Electric bicycle sales are soaring across the world Dramatic drop in costs + Cheap maintenance + Long life + Loaded wit…,POSITIVE,0.9964116215705872,NEGATIVE,0.5666666666666665,NEGATIVE,-0.2732
13429,2021-03-14T14:59:19.000Z,"RT : With the rise of cheap electric car batteries and the expansion of renewable electricity, ethanol looks like yesterday’s f…",NEGATIVE,0.9881953001022339,POSITIVE,0.7,POSITIVE,0.3612
13430,2021-03-14T14:57:21.000Z,"By 2026, we could expect AC and Electric two wheeler for all in TN assembly election. By 2031, Electric Car for all By 2036, 4 Hours work per week",POSITIVE,0.9902558922767639,NEGATIVE,0.0,NEGATIVE,0.0
13431,2021-03-14T14:57:03.000Z,  For instance electric cars? How are poor people supposed to afford a $40k electric car. How are they supposed to afford a $50k solar panel roof. Democrats just deliver platitudes,NEGATIVE,0.996604323387146,NEGATIVE,0.4,NEGATIVE,-0.4767
13432,2021-03-14T14:56:26.000Z,RT : New project car for our #YouTube channel. Introducing our 1976 VW1303 Karmann Cabriolet which we will be converting to E…,POSITIVE,0.9997276663780212,POSITIVE,0.45454545454545453,NEGATIVE,0.0
13433,2021-03-14T14:55:42.000Z,RT : As a kid I wondered if I could stand outside my dads car and get my arm out of the way in time before the electric window…,NEGATIVE,0.8468509912490845,NEGATIVE,0.05,NEGATIVE,0.0
13434,2021-03-14T14:55:15.000Z,New project car for our #YouTube channel. Introducing our 1976 VW1303 Karmann Cabriolet which we will be converting to Electric Power on the channel. New video out now!  #EVConversion #ElectricBeetle #ElectricCars #vwbeetle,POSITIVE,0.9999339580535889,POSITIVE,0.45454545454545453,NEGATIVE,0.0
13435,2021-03-14T14:55:13.000Z,RT : As a kid I wondered if I could stand outside my dads car and get my arm out of the way in time before the electric window…,NEGATIVE,0.8468509912490845,NEGATIVE,0.05,NEGATIVE,0.0
13436,2021-03-14T14:53:49.000Z,First there was Netflix. Now you can subscribe to an electric car | Money | The Guardian |   #electriccars #collaborativeconsumption #opportunitycost #depreciation,POSITIVE,0.9747216105461121,POSITIVE,0.3333333333333333,NEGATIVE,0.0
13437,2021-03-14T14:53:18.000Z,Got an email from California Clean Vehicle Rebate that I could get my car wrapped like this and earn $400 a month. First time I’ve seen one in the wild. “I’m An Electric Car” on the back windshield. This is a terrible way to sell EVs IMO. Could this be any more goofy looking? ,NEGATIVE,0.9999914169311523,POSITIVE,0.5619047619047619,POSITIVE,0.2732
13438,2021-03-14T14:52:55.000Z,RT : Are electric vehicles poised to kill the gasoline engine car? Welcome to the 'golden age' of EVs. (USA Today) #EV #Aut…,POSITIVE,0.8126548528671265,POSITIVE,0.7,NEGATIVE,-0.1779
13439,2021-03-14T14:49:56.000Z,Global Investing...videos.. Faradays electric car. Watch this 5 min video. Think through what is going to be the competition in future... ,POSITIVE,0.9985017776489258,NEGATIVE,0.0625,NEGATIVE,0.0
13440,2021-03-14T14:49:38.000Z, Good morning! The number of times I left my keys in the ignition with car still running. And those electric windows were a nightmare!😂💜💃,NEGATIVE,0.8022834658622742,POSITIVE,0.30000000000000004,POSITIVE,0.8975
13441,2021-03-14T14:49:16.000Z,RT : Flash Sale Three Phase 16A 32A Type 2 To Type 2 EV Charging Cable Electric Car Vehicle Connect Char ,POSITIVE,0.996193528175354,NEGATIVE,0.0,NEGATIVE,0.0
13442,2021-03-14T14:49:16.000Z,"RT : With the rise of cheap electric car batteries and the expansion of renewable electricity, ethanol looks like yesterday’s f…",NEGATIVE,0.9881953001022339,POSITIVE,0.7,POSITIVE,0.3612
13443,2021-03-14T14:48:47.000Z,"RT : When I've just paid my rent, car insurance, electric, subscription services, cell phone, internet, health insurance, u…",POSITIVE,0.8438706994056702,NEGATIVE,0.0,NEGATIVE,0.0
13444,2021-03-14T14:48:20.000Z,"RT : Tiny Electric Car Cost $420,000 To Build | RIDICULOUS RIDES ",NEGATIVE,0.9997835755348206,NEGATIVE,0.75,NEGATIVE,-0.4995
13445,2021-03-14T14:47:57.000Z,"RT : With the rise of cheap electric car batteries and the expansion of renewable electricity, ethanol looks like yesterday’s f…",NEGATIVE,0.9881953001022339,POSITIVE,0.7,POSITIVE,0.3612
13446,2021-03-14T14:47:23.000Z,"I was intending to change my car this year (test drives permitting) and I have been considering electric or hybrid cars Now, I’m not sure 🤔 ",NEGATIVE,0.7662678360939026,NEGATIVE,0.8888888888888888,NEGATIVE,-0.2411
13447,2021-03-14T14:47:11.000Z,RT : : All Electric Vehicle Off Road Racing – Mexican 1000 – EV West Electric Vehicle Race Car EV1 SRD SRI…,POSITIVE,0.9830121397972107,NEGATIVE,0.0,NEGATIVE,0.0
13448,2021-03-14T14:47:05.000Z,RT : First there was Netflix. Now you can subscribe to an electric car ,POSITIVE,0.9772018790245056,POSITIVE,0.3333333333333333,NEGATIVE,0.0
13449,2021-03-14T14:47:04.000Z,"As a kid I wondered if I could stand outside my dads car and get my arm out of the way in time before the electric window closed after flicking the switch inside. It worked and it was a rush for 5 full seconds then I realised: car's locked, key's inside, radio's on. Ooops.",NEGATIVE,0.9265664219856262,POSITIVE,0.42500000000000004,NEGATIVE,0.0
13450,2021-03-14T14:46:55.000Z,RT : All Electric Vehicle Off Road Racing – Mexican 1000 – EV West Electric Vehicle Race Car EV1 SRD SRI ,POSITIVE,0.994476854801178,NEGATIVE,0.0,NEGATIVE,0.0
13451,2021-03-14T14:46:22.000Z,RT : First there was Netflix. Now you can subscribe to an electric car ,POSITIVE,0.9772018790245056,POSITIVE,0.3333333333333333,NEGATIVE,0.0
13452,2021-03-14T14:46:20.000Z,RT : Continuing series on electric vehicle theme. Will be posting Indian listed companies which are involved in various segment i…,POSITIVE,0.7305901646614075,NEGATIVE,0.5,NEGATIVE,0.0
13453,2021-03-14T14:46:12.000Z,"RT : ""Copper is absurdly important because it conducts electrical energy better than anything in the periodic table. So cop…",NEGATIVE,0.9982605576515198,POSITIVE,0.75,POSITIVE,0.7003
13454,2021-03-14T14:45:30.000Z,"RT : With the rise of cheap electric car batteries and the expansion of renewable electricity, ethanol looks like yesterday’s f…",NEGATIVE,0.9881953001022339,POSITIVE,0.7,POSITIVE,0.3612
13455,2021-03-14T14:45:21.000Z,"RT : With the rise of cheap electric car batteries and the expansion of renewable electricity, ethanol looks like yesterday’s f…",NEGATIVE,0.9881953001022339,POSITIVE,0.7,POSITIVE,0.3612
13456,2021-03-14T14:45:00.000Z,Are electric vehicles poised to kill the gasoline engine car? Welcome to the 'golden age' of EVs. (USA Today) #EV #AutoIndustry #AutomotiveIndustry  ,POSITIVE,0.9963091015815735,POSITIVE,0.7,NEGATIVE,-0.1779
13457,2021-03-14T14:44:55.000Z,RT : Apparently this electric car model is called ebussy and it looks absolutely adorable. ,POSITIVE,0.9992120265960693,POSITIVE,0.675,POSITIVE,0.5413
13458,2021-03-14T14:44:37.000Z,RT : First there was Netflix. Now you can subscribe to an electric car ,POSITIVE,0.9772018790245056,POSITIVE,0.3333333333333333,NEGATIVE,0.0
13459,2021-03-14T14:44:26.000Z,RT :  use case: Electric Car Batteries Can Be Reused As Home Power Batteries ,POSITIVE,0.9982945322990417,NEGATIVE,0.0,NEGATIVE,0.0
13460,2021-03-14T14:44:01.000Z,RT : Homemade Electric Solar Car 4000W 51km/h 4WD DIY Project (part 3/4) ,POSITIVE,0.9999231100082397,NEGATIVE,0.0,NEGATIVE,0.0
13461,2021-03-14T14:43:38.000Z,VW should name their electric car division Voltswagon.,NEGATIVE,0.6960317492485046,NEGATIVE,0.0,NEGATIVE,0.0
13462,2021-03-14T14:43:26.000Z,RT : Buy EVSE SAE J1772 EV Charging Coiled Cable For Stations Electric Car Spiral Charger Type1 To Type2 ,POSITIVE,0.8645346164703369,NEGATIVE,0.0,NEGATIVE,0.0
13463,2021-03-14T14:42:55.000Z,RT : Startup Ample Working on 10-Minute Electric Car Battery Swapping ,NEGATIVE,0.7432309985160828,NEGATIVE,0.0,NEGATIVE,0.0
13464,2021-03-14T14:42:50.000Z,Electric Car Project: Apple’s Quest for Manufacturing Partners - Lexology $aapl + $cciv = ♥️ ( I’m dreaming out loud right now) ,POSITIVE,0.9986353516578674,POSITIVE,0.6678571428571429,POSITIVE,0.6369
13465,2021-03-14T14:42:44.000Z,"RT : Nio, Tesla Stocks Slump As Electric Car Bubble Bursts ",NEGATIVE,0.9998675584793091,NEGATIVE,0.0,NEGATIVE,0.0
13466,2021-03-14T14:42:12.000Z,   Wow - lol. No. Electric cars were already invented and popularized 100 years ago. Ferdinand porsches first electric car was 1906. Electric car fad came and went and didn’t stick around because we didn’t really develop battery tech.,NEGATIVE,0.9976174235343933,POSITIVE,0.5583333333333333,POSITIVE,0.886
13467,2021-03-14T14:42:04.000Z,RT : Effectiveness Of UK Electric Car Grants In Doubt ,POSITIVE,0.6096864938735962,NEGATIVE,0.0,NEGATIVE,-0.1531
